,GSS_NM,lat,lon
E06000001,Hartlepool,54.67614,-1.27018
E06000002,Middlesbrough,54.54467,-1.21099
E06000003,Redcar and Cleveland,54.56752,-1.00608
E06000004,Stockton-on-Tees,54.556911,-1.30664
E06000005,Darlington,54.535339,-1.56835
E06000006,Halton,53.33424,-2.68853
E06000007,Warrington,53.391628,-2.56167
E06000008,Blackburn with Darwen,53.700802,-2.4636
E06000009,Blackpool,53.82164,-3.02199
E06000010,"Kingston upon Hull, City of",53.769199,-0.30382
E06000011,East Riding of Yorkshire,53.881119,-0.66195
E06000012,North East Lincolnshire,53.52327,-0.13911
E06000013,North Lincolnshire,53.58643,-0.52407
E06000014,York,53.96582,-1.07375
E06000015,Derby,52.914639,-1.47189
E06000016,Leicester,52.635921,-1.1304
E06000017,Rutland,52.667648,-0.6263
E06000018,Nottingham,52.954189,-1.16667
E06000019,"Herefordshire, County of",52.081539,-2.73931
E06000020,Telford and Wrekin,52.714169,-2.48941
E06000021,Stoke-on-Trent,53.017071,-2.15888
E06000022,Bath and North East Somerset,51.356041,-2.48654
E06000023,"Bristol, City of",51.471149,-2.57742
E06000024,North Somerset,51.397072,-2.75439
E06000025,South Gloucestershire,51.54673,-2.46922
E06000026,Plymouth,50.404942,-4.11297
E06000027,Torbay,50.470921,-3.55523
E06000030,Swindon,51.577629,-1.73367
E06000031,Peterborough,52.59214,-0.26874
E06000032,Luton,51.891022,-0.42319
E06000033,Southend-on-Sea,51.549171,0.706923
E06000034,Thurrock,51.509979,0.334861
E06000035,Medway,51.44772,0.563174
E06000036,Bracknell Forest,51.411301,-0.73363
E06000037,West Berkshire,51.445591,-1.27364
E06000038,Reading,51.453018,-0.99071
E06000039,Slough,51.503502,-0.57617
E06000040,Windsor and Maidenhead,51.480339,-0.67541
E06000041,Wokingham,51.422958,-0.89935
E06000042,Milton Keynes,52.072411,-0.7407
E06000043,Brighton and Hove,50.8465,-0.15079
E06000044,Portsmouth,50.807999,-1.07006
E06000045,Southampton,50.9212,-1.39952
E06000046,Isle of Wight,50.671291,-1.33366
E06000047,County Durham,54.685131,-1.8405
E06000049,Cheshire East,53.167931,-2.29299
E06000050,Cheshire West and Chester,53.163361,-2.70298
E06000051,Shropshire,52.62212,-2.73667
E06000052,Cornwall,50.450218,-4.64254
E06000053,Isles of Scilly,49.923321,-6.30217
E06000054,Wiltshire,51.328831,-1.92661
E06000055,Bedford,52.196281,-0.45463
E06000056,Central Bedfordshire,51.999031,-0.47754
E06000057,Northumberland,55.300369,-2.07523
E06000058,"Bournemouth, Christchurch and Poole",50.74609,-1.84807
E06000059,Dorset,50.79697,-2.41467
E08000001,Bolton,53.584492,-2.47952
E08000002,Bury,53.593102,-2.3088
E08000003,Manchester,53.470089,-2.23359
E08000004,Oldham,53.557678,-2.05274
E08000005,Rochdale,53.60741,-2.14784
E08000006,Salford,53.479271,-2.38485
E08000007,Stockport,53.391159,-2.12467
E08000008,Tameside,53.478668,-2.077
E08000009,Trafford,53.41671,-2.36572
E08000010,Wigan,53.51445,-2.57247
E08000011,Knowsley,53.437881,-2.83297
E08000012,Liverpool,53.408298,-2.91364
E08000013,St. Helens,53.458618,-2.7031
E08000014,Sefton,53.482101,-2.99177
E08000015,Wirral,53.374779,-3.06701
E08000016,Barnsley,53.525768,-1.54925
E08000017,Doncaster,53.52697,-1.10894
E08000018,Rotherham,53.395531,-1.28651
E08000019,Sheffield,53.40358,-1.54254
E08000021,Newcastle upon Tyne,55.021011,-1.65297
E08000022,North Tyneside,55.028961,-1.50923
E08000023,South Tyneside,54.969879,-1.44679
E08000024,Sunderland,54.857189,-1.43344
E08000025,Birmingham,52.484039,-1.88141
E08000026,Coventry,52.41423,-1.51908
E08000027,Dudley,52.495129,-2.10171
E08000028,Sandwell,52.514771,-2.00771
E08000029,Solihull,52.431,-1.71558
E08000030,Walsall,52.60503,-1.97044
E08000031,Wolverhampton,52.597881,-2.12746
E08000032,Bradford,53.843819,-1.87389
E08000033,Calderdale,53.720482,-1.96182
E08000034,Kirklees,53.64233,-1.78085
E08000035,Leeds,53.822731,-1.50736
E08000036,Wakefield,53.659222,-1.42092
E08000037,Gateshead,54.931198,-1.6868
E09000001,City of London,51.515652,-0.09353
E09000002,Barking and Dagenham,51.545551,0.129479
E09000003,Barnet,51.61108,-0.21821
E09000004,Bexley,51.458229,0.146227
E09000005,Brent,51.564411,-0.27568
E09000006,Bromley,51.372669,0.039246
E09000007,Camden,51.54306,-0.16289
E09000008,Croydon,51.365978,-0.07761
E09000009,Ealing,51.524429,-0.31407
E09000010,Enfield,51.64888,-0.08147
E09000011,Greenwich,51.463928,0.050107
E09000012,Hackney,51.55492,-0.06045
E09000013,Hammersmith and Fulham,51.487331,-0.21735
E09000014,Haringey,51.587711,-0.10667
E09000015,Harrow,51.594669,-0.33603
E09000016,Havering,51.565189,0.235368
E09000017,Hillingdon,51.536629,-0.44182
E09000018,Hounslow,51.462429,-0.37847
E09000019,Islington,51.545479,-0.10992
E09000020,Kensington and Chelsea,51.496441,-0.18976
E09000021,Kingston upon Thames,51.39296,-0.28367
E09000022,Lambeth,51.464451,-0.11385
E09000023,Lewisham,51.44231,-0.01733
E09000024,Merton,51.410568,-0.18867
E09000025,Newham,51.531471,0.027289
E09000026,Redbridge,51.585892,0.070071
E09000027,Richmond upon Thames,51.44035,-0.28914
E09000028,Southwark,51.465919,-0.07306
E09000029,Sutton,51.357559,-0.17227
E09000030,Tower Hamlets,51.515541,-0.03643
E09000031,Waltham Forest,51.594608,-0.01881
E09000032,Wandsworth,51.4524,-0.20023
E09000033,Westminster,51.512199,-0.15295
E10000002,Buckinghamshire,51.769661,-0.80569
E10000003,Cambridgeshire,52.349659,-0.23506
E10000006,Cumbria,54.636379,-2.90213
E10000007,Derbyshire,53.078579,-1.6021
E10000008,Devon,50.725578,-3.65698
E10000011,East Sussex,50.938049,0.334559
E10000012,Essex,51.809818,0.54106
E10000013,Gloucestershire,51.81971,-2.15235
E10000014,Hampshire,51.044739,-1.24735
E10000015,Hertfordshire,51.808788,-0.27699
E10000016,Kent,51.192951,0.72137
E10000017,Lancashire,53.86216,-2.46091
E10000018,Leicestershire,52.68779,-1.3779
E10000019,Lincolnshire,53.111019,-0.23884
E10000020,Norfolk,52.67123,0.964714
E10000021,Northamptonshire,52.31105,-0.86668
E10000023,North Yorkshire,54.093712,-1.55032
E10000024,Nottinghamshire,53.128502,-1.00656
E10000025,Oxfordshire,51.771549,-1.29146
E10000027,Somerset,51.071819,-3.29595
E10000028,Staffordshire,52.909302,-2.02756
E10000029,Suffolk,52.253849,1.04919
E10000030,Surrey,51.268028,-0.33911
E10000031,Warwickshire,52.179771,-1.56874
E10000032,West Sussex,50.95134,-0.45933
E10000034,Worcestershire,52.212872,-2.20935
N09000001,Antrim and Newtownabbey,54.693859,-6.1776
N09000002,"Armagh City, Banbridge and Craigavon",54.3867,-6.43455
N09000003,Belfast,54.59853,-5.92535
N09000004,Causeway Coast and Glens,55.039619,-6.5996
N09000005,Derry City and Strabane,54.80904,-7.42064
N09000006,Fermanagh and Omagh,54.385208,-7.5271
N09000007,Lisburn and Castlereagh,54.49752,-6.03545
N09000008,Mid and East Antrim,54.86462,-6.14645
N09000009,Mid Ulster,54.552731,-6.8889
N09000010,"Newry, Mourne and Down",54.149529,-6.08891
N09000011,Ards and North Down,54.564091,-5.64568
S12000005,Clackmannanshire,56.14724,-3.75344
S12000005,Forth Valley,56.14724,-3.75344
S12000006,Dumfries and Galloway,55.09621,-4.02863
S12000008,East Ayrshire,55.496738,-4.29057
S12000010,East Lothian,55.94207,-2.72435
S12000011,East Renfrewshire,55.74868,-4.3606
S12000013,Na h-Eileanan Siar,58.199379,-6.65722
S12000013,Western Isles,58.199379,-6.65722
S12000014,Falkirk,55.99604,-3.7706
S12000017,Highland,57.586571,-4.66103
S12000018,Inverclyde,55.900299,-4.75387
S12000018,Golden Jubilee National Hospital,55.900299,-4.75387
S12000019,Midlothian,55.82111,-3.11738
S12000019,Lothian,55.82111,-3.11738
S12000020,Moray,57.47683,-3.20187
S12000021,North Ayrshire,55.72789,-4.7246
S12000023,Orkney Islands,58.94334,-2.90025
S12000023,Orkney,58.94334,-2.90025
S12000026,Scottish Borders,55.52594,-2.85866
S12000026,Borders,55.52594,-2.85866
S12000027,Shetland Islands,60.504951,-1.37344
S12000027,Shetland,60.504951,-1.37344
S12000028,South Ayrshire,55.23008,-4.72899
S12000028,Ayrshire and Arran,55.23008,-4.72899
S12000029,South Lanarkshire,55.60453,-3.83272
S12000030,Stirling,56.249531,-4.32595
S12000033,Aberdeen City,57.166969,-2.20398
S12000034,Aberdeenshire,57.234692,-2.79208
S12000034,Grampian,57.234692,-2.79208
S12000035,Argyll and Bute,56.28944,-5.22114
S12000036,City of Edinburgh,55.91119,-3.27826
S12000038,Renfrewshire,55.848621,-4.56834
S12000039,West Dunbartonshire,56.0014,-4.52074
S12000040,West Lothian,55.8992,-3.60909
S12000041,Angus,56.7248,-2.89189
S12000042,Dundee City,56.4776,-2.97095
S12000042,Tayside,56.4776,-2.97095
S12000045,East Dunbartonshire,55.95829,-4.22417
S12000047,Fife,56.231171,-2.98235
S12000048,Perth and Kinross,56.575291,-3.8848
S12000049,Glasgow City,55.876492,-4.21479
S12000049,Greater Glasgow and Clyde,55.876492,-4.21479
S12000050,North Lanarkshire,55.868141,-3.9514
S12000050,Lanarkshire,55.868141,-3.9514
W06000001,Isle of Anglesey,53.279419,-4.32306
W06000002,Gwynedd,52.89883,-3.77715
W06000003,Conwy,53.147388,-3.74646
W06000003,Betsi Cadwaladr,53.147388,-3.74646
W06000004,Denbighshire,53.088329,-3.34761
W06000005,Flintshire,53.21471,-3.18248
W06000006,Wrexham,53.001671,-2.99203
W06000008,Ceredigion,52.297951,-3.94993
W06000009,Pembrokeshire,51.855129,-4.90818
W06000010,Carmarthenshire,51.894951,-4.2111
W06000010,Hywel Dda,51.894951,-4.2111
W06000011,Swansea Bay,51.658058,-3.96723
W06000012,Neath Port Talbot,51.644501,-3.74638
W06000013,Bridgend,51.5606,-3.61375
W06000014,Vale of Glamorgan,51.44836,-3.39803
W06000014,Aneurin Bevan,51.61318,-2.96674
W06000015,Cardiff,51.502541,-3.22208
W06000015,Cardiff and Vale,51.502541,-3.22208
W06000016,Rhondda Cynon Taf,51.621849,-3.41359
W06000018,Caerphilly,51.650009,-3.19753
W06000019,Blaenau Gwent,51.753639,-3.18592
W06000020,Torfaen,51.69836,-3.05101
W06000021,Monmouthshire,51.778271,-2.9028
W06000022,Newport,51.58231,-2.89769
W06000023,Powys,52.34864,-3.43531
W06000024,Merthyr Tydfil,51.748581,-3.36425
W06000024,Cwm Taf,51.748581,-3.36425
