Code,Org Name,CodeA,CodeB,Add1,Add2,Add3,Add4,Add5,Postcode,Regdate,lat,lon,uni_code,Unitary Authority,uni_lat,uni_lon
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,BASILDON HOSPITAL,,NETHERMAYNE,BASILDON,ESSEX,SS16 5NL,19920401,51.5605,0.452375,E06000034,Thurrock,51.509979,0.334861
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Y56,Q71,TANTALLON HOUSE,GOODMAYES HOSPITAL SITE,BARLEY LANE,ILFORD,ESSEX,IG3 8XJ,20010401,51.564,0.0963,E09000001,City of London,51.515652,-0.09353
RKE,THE WHITTINGTON HOSPITAL NHS TRUST,Y56,Q71,THE WHITTINGTON HOSPITAL,MAGDALA AVENUE,,LONDON,GREATER LONDON,N19 5NF,19930401,51.5649,-0.1351,E09000033,Westminster,51.512199,-0.15295
R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,Y56,Q71,NORTHWICK PARK HOSPITAL,WATFORD ROAD,,HARROW,MIDDLESEX,HA1 3UJ,20141001,51.5834,-0.33615,E09000009,Ealing,51.524429,-0.31407
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",Y56,Q71,TRUST HEADQUARTERS BLOCK B2,ST ANN'S HOSPITAL,ST ANN'S ROAD,LONDON,GREATER LONDON,N15 3TH,20010401,51.5843,-0.073,E09000003,Barnet,51.61108,-0.21821
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,GREAT WESTERN HOSPITAL,MARLBOROUGH ROAD,,SWINDON,WILTSHIRE,SN3 6BB,19940401,51.5892,-1.7194,E06000030,Swindon,51.577629,-1.73367
RWN,SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,"THE LODGE, RUNWELL HOSPITAL",RUNWELL CHASE,RUNWELL,WICKFORD,ESSEX,SS11 7XX,20000401,51.6166,0.5607,E10000012,Essex,51.809818,0.54106
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Y56,Q71,BROCKLEY HILL,,,STANMORE,MIDDLESEX,HA7 4LP,19910401,51.6167,-0.3167,E09000015,Harrow,51.594669,-0.33603
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,Q71,STERLING WAY,,,LONDON,GREATER LONDON,N18 1QX,19910401,51.6256,-0.0583,E09000026,Redbridge,51.585892,0.070071
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Y55,Q78,TRUST OFFICES,WATFORD GENERAL HOSPITAL,VICARAGE ROAD,WATFORD,HERTFORDSHIRE,WD18 0HB,20000401,51.6553,-0.396,E10000015,Hertfordshire,51.808788,-0.27699
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,Y57,Q82,AMERSHAM HOSPITAL,WHIELDEN STREET,,AMERSHAM,BUCKINGHAMSHIRE,HP7 0JD,20030401,51.6683,-0.617316666666667,E10000002,Buckinghamshire,51.769661,-0.80569
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Y57,Q82,CORPORATE HEADQUARTERS,4000 JOHN SMITH DRIVE,OXFORD BUSINESS PARK SOUTH,OXFORD,OXFORDSHIRE,OX4 2GX,19940401,51.7116,-1.224375,E10000025,Oxfordshire,51.771549,-1.29146
RRD,NORTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,STAPLEFORD HOUSE,STAPLEFORD CLOSE,,CHELMSFORD,ESSEX,CM2 0QX,20010401,51.7212,0.4896375,E10000012,Essex,51.809818,0.54106
RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,Y55,Q79,BROOMFIELD HOSPITAL,COURT ROAD,,CHELMSFORD,ESSEX,CM1 7ET,19950401,51.7357,0.4079,E10000012,Essex,51.809818,0.54106
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Y55,Q79,HAMSTEL ROAD,,,HARLOW,ESSEX,CM20 1QX,19950401,51.7751,0.096666666666667,E10000012,Essex,51.809818,0.54106
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,JOHN RADCLIFFE HOSPITAL,HEADLEY WAY,HEADINGTON,OXFORD,OXFORDSHIRE,OX3 9DU,19980401,51.7804,-1.21716666666667,E10000025,Oxfordshire,51.771549,-1.29146
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,Y55,Q78,14 TEWIN ROAD,,,WELWYN GARDEN CITY,HERTFORDSHIRE,AL7 1BW,20101101,51.7969,-0.1871,E10000015,Hertfordshire,51.808788,-0.27699
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,Q82,TRUST HQ,1 COLLEGE LAWN,,CHELTENHAM,GLOUCESTERSHIRE,GL53 7AG,20020401,51.8308,-2.05427,E10000013,Gloucestershire,51.81971,-2.15235
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,Y55,Q78,99 WAVERLEY ROAD,,,ST. ALBANS,HERTFORDSHIRE,AL3 5TL,20010401,51.8379,-0.4184,E10000015,Hertfordshire,51.808788,-0.27699
R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,Y57,Q82,EDWARD JENNER COURT,1010 PIONEER AVENUE,"GLOUCESTER BUSINESS PK, BROCKWORTH",GLOUCESTER,GLOUCESTERSHIRE,GL3 4AW,20130322,51.8457,-2.162575,E10000013,Gloucestershire,51.81971,-2.15235
RTQ,2GETHER NHS FOUNDATION TRUST,Y57,Q82,RIKENEL,MONTPELLIER,,GLOUCESTER,GLOUCESTERSHIRE,GL1 1LY,20020401,51.8657,-2.2431,E10000013,Gloucestershire,51.81971,-2.15235
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,Y57,Q82,7-8 TALISMAN ROAD,,,BICESTER,OXFORDSHIRE,OX26 6HR,20060701,51.9,-1.1536,E10000002,Buckinghamshire,51.769661,-0.80569
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Y55,Q78,LISTER HOSPITAL,COREYS MILL LANE,,STEVENAGE,HERTFORDSHIRE,SG1 4AB,20000401,51.9022,-0.2026,E10000015,Hertfordshire,51.808788,-0.27699
RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,LEWSEY ROAD,,,LUTON,BEDFORDSHIRE,LU4 0DZ,19920401,51.9279,-0.48075,E10000015,Hertfordshire,51.808788,-0.27699
RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,Y55,Q79,COLCHESTER DISTRICT GENERAL HO,TURNER ROAD,,COLCHESTER,ESSEX,CO4 5JL,19920401,51.95,0.92045,E10000012,Essex,51.809818,0.54106
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,STANDING WAY,EAGLESTONE,,MILTON KEYNES,BUCKINGHAMSHIRE,MK6 5LD,19920401,52.0292,-0.7279,E06000042,Milton Keynes,52.072411,-0.7407
RGQ,IPSWICH HOSPITAL NHS TRUST,Y55,Q79,HEATH ROAD,,,IPSWICH,SUFFOLK,IP4 5PD,19930401,52.0592,1.1555,E10000029,Suffolk,52.253849,1.04919
RLQ,WYE VALLEY NHS TRUST,Y55,Q77,COUNTY HOSPITAL,UNION WALK,,HEREFORD,HEREFORDSHIRE,HR1 2ER,19940401,52.0658,-2.61299069767442,E06000019,"Herefordshire, County of",52.081539,-2.73931
RC1,BEDFORD HOSPITAL NHS TRUST,Y55,Q78,SOUTH WING,KEMPSTON ROAD,,BEDFORD,BEDFORDSHIRE,MK42 9DJ,19920401,52.1073,-0.479766666666667,E06000055,Bedford,52.196281,-0.45463
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Y55,Q77,WORCESTERSHIRE ROYAL HOSPITAL,CHARLES HASTINGS WAY,,WORCESTER,WORCESTERSHIRE,WR5 1DD,20000401,52.1394,-2.19744285714286,E10000034,Worcestershire,52.212872,-2.20935
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Y55,Q79,"ELIZABETH HOUSE, FULBOURN HOSPITAL",CAMBRIDGE ROAD,FULBOURN,CAMBRIDGE,CAMBRIDGESHIRE,CB21 5EF,20020401,52.1832,0.287088888888889,E10000003,Cambridgeshire,52.349659,-0.23506
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,ADDENBROOKES HOSPITAL,HILLS ROAD,,CAMBRIDGE,CAMBRIDGESHIRE,CB2 0QQ,19930401,52.191,0.124021428571429,E10000003,Cambridgeshire,52.349659,-0.23506
R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Y55,Q77,ISAAC MADDOX HOUSE,SHRUB HILL INDUSTRIAL ESTATE,,WORCESTER,WORCESTERSHIRE,WR4 9RW,20110701,52.2038,-2.1897,E10000034,Worcestershire,52.212872,-2.20935
RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Y55,Q79,PAPWORTH EVERARD,,,CAMBRIDGE,CAMBRIDGESHIRE,CB23 3RE,19930401,52.2058,-0.010105882352941,E10000003,Cambridgeshire,52.349659,-0.23506
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Y55,Q78,CLIFTONVILLE,,,NORTHAMPTON,NORTHAMPTONSHIRE,NN1 5BD,19940401,52.25,-0.8833,E10000021,Northamptonshire,52.31105,-0.86668
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Y55,Q79,HARDWICK LANE,,,BURY ST EDMUNDS,SUFFOLK,IP33 2QZ,19930401,52.25,0.6889,E10000029,Suffolk,52.253849,1.04919
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Y55,Q77,WARWICK HOSPITAL,LAKIN ROAD,,WARWICK,WARWICKSHIRE,CV34 5BW,19930401,52.2833,-1.58235,E10000031,Warwickshire,52.179771,-1.56874
RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,Y55,Q79,HINCHINGBROOKE HOSPITAL,,,HUNTINGDON,CAMBRIDGESHIRE,PE29 6NT,19950401,52.3305,-0.1865,E10000003,Cambridgeshire,52.349659,-0.23506
RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,Y55,Q79,UNIT 3,MEADOW LANE,,ST. IVES,CAMBRIDGESHIRE,PE27 4LG,20100401,52.3325,-0.075,E10000003,Cambridgeshire,52.349659,-0.23506
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q78,SUDBOROUGH HOUSE,ST. MARYS HOSPITAL,77 LONDON ROAD,KETTERING,NORTHAMPTONSHIRE,NN15 7PW,20010401,52.3637,-0.6785,E10000021,Northamptonshire,52.31105,-0.86668
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y55,Q77,THE WOODLANDS,BRISTOL ROAD SOUTH,NORTHFIELD,BIRMINGHAM,WEST MIDLANDS,B31 2AP,19950401,52.4,-1.975,E08000025,Birmingham,52.484039,-1.88141
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Y55,Q78,ROTHWELL ROAD,,,KETTERING,NORTHAMPTONSHIRE,NN16 8UZ,19940401,52.4079,-0.7116,E10000021,Northamptonshire,52.31105,-0.86668
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Y55,Q77,WALSGRAVE GENERAL HOSPITAL,CLIFFORD BRIDGE ROAD,,COVENTRY,WEST MIDLANDS,CV2 2DX,19930401,52.4242,-1.459175,E08000026,Coventry,52.41423,-1.51908
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,Y55,Q77,WAYSIDE HOUSE,WILSONS LANE,,COVENTRY,WEST MIDLANDS,CV6 6NY,20061001,52.4393,-1.49987142857143,E08000026,Coventry,52.41423,-1.51908
RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,Y55,Q77,BIRMINGHAM WOMENS HOSPITAL,METCHLEY PARK ROAD,,BIRMINGHAM,WEST MIDLANDS,B15 2TG,19940401,52.4623,-1.9212,E08000025,Birmingham,52.484039,-1.88141
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,Y55,Q77,"TRUST HQ, PO BOX 9551",QUEEN ELIZABETH MEDICAL CENTRE,EDGBASTON,BIRMINGHAM,WEST MIDLANDS,B15 2TH,19950401,52.4623,-1.9212,E08000025,Birmingham,52.484039,-1.88141
RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,Y55,Q77,BIRMINGHAM HEARTLANDS HOSPITAL,BORDESLEY GREEN EAST,,BIRMINGHAM,WEST MIDLANDS,B9 5ST,19960401,52.4783,-1.8506,E08000025,Birmingham,52.484039,-1.88141
RQ3,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,Y55,Q77,STEELHOUSE LANE,,,BIRMINGHAM,WEST MIDLANDS,B4 6NH,19950401,52.4814,-1.8998,E08000025,Birmingham,52.484039,-1.88141
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Y55,Q77,CITY HOSPITAL,DUDLEY ROAD,,BIRMINGHAM,WEST MIDLANDS,B18 7QH,20020401,52.4814,-1.8998,E08000028,Sandwell,52.514771,-2.00771
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,Y55,Q77,UNIT 1,50 SUMMER HILL ROAD,,BIRMINGHAM,WEST MIDLANDS,B1 3RB,20030401,52.4814,-1.8998,E08000029,Solihull,52.431,-1.71558
RYK,DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST,Y55,Q77,TRAFALGAR HOUSE,47-49 KING STREET,,DUDLEY,WEST MIDLANDS,DY2 8PS,20081001,52.4833,-2.0833,E08000027,Dudley,52.495129,-2.10171
RYA,WEST MIDLANDS AMBULANCE SERVICE NHS FOUNDATION TRUST,Y55,Q77,WATERFRONT BUSINESS PARK,WATERFRONT WAY,,BRIERLEY HILL,WEST MIDLANDS,DY5 1LX,20060701,52.4909,-2.119025,E08000027,Dudley,52.495129,-2.10171
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y55,Q77,"3, PRIESTLEY WHARF","HOLT STREET,","BIRMINGHAM SCIENCE PARK, ASTON",BIRMINGHAM,WEST MIDLANDS,B7 4BN,20101101,52.4941,-1.8726,E08000025,Birmingham,52.484039,-1.88141
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Y55,Q77,LEWES HOUSE,COLLEGE STREET,,NUNEATON,WARWICKSHIRE,CV10 7DJ,19940401,52.4994,-1.5322,E10000031,Warwickshire,52.179771,-1.56874
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,Y55,Q77,C BLOCK,RUSSELLS HALL HOSPITAL,PENSNETT ROAD,DUDLEY,WEST MIDLANDS,DY1 2HQ,19940401,52.5,-2.0833,E08000027,Dudley,52.495129,-2.10171
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,LOWESTOFT ROAD,,GORLESTON,GREAT YARMOUTH,NORFOLK,NR31 6LA,19930401,52.5333,1.70428571428571,E10000020,Norfolk,52.67123,0.964714
RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,EDITH CAVELL HOSPITAL,BRETTON GATE,BRETTON,PETERBOROUGH,CAMBRIDGESHIRE,PE3 9GZ,19930401,52.567,-0.283,E06000031,Peterborough,52.59214,-0.26874
RBK,WALSALL HEALTHCARE NHS TRUST,Y55,Q77,MANOR HOSPITAL,MOAT ROAD,,WALSALL,WEST MIDLANDS,WS2 9PS,19910401,52.5853,-1.984,E08000030,Walsall,52.60503,-1.97044
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,Q79,COLNEY LANE,COLNEY,,NORWICH,NORFOLK,NR4 7UY,19940401,52.6105,1.24368,E10000020,Norfolk,52.67123,0.964714
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,Y55,Q79,ELLIOT HOUSE,130 BER STREET,,NORWICH,NORFOLK,NR1 3FR,20101101,52.6271,1.3072,E10000020,Norfolk,52.67123,0.964714
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Y55,Q78,GWENDOLEN HOUSE,GWENDOLEN ROAD,,LEICESTER,LEICESTERSHIRE,LE5 4QF,20000401,52.6474,-1.0865,E06000016,Leicester,52.635921,-1.1304
RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,Y55,Q78,RIVERSIDE HOUSE,BRIDGE PARK PLAZA,"BRIDGE PARK ROAD, THURMASTON",LEICESTER,LEICESTERSHIRE,LE4 8PQ,19990401,52.65,-1.10873333333333,E10000018,Leicestershire,52.68779,-1.3779
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Y55,Q77,NEW CROSS HOSPITAL,WOLVERHAMPTON ROAD,HEATH TOWN,WOLVERHAMPTON,WEST MIDLANDS,WV10 0QP,19940401,52.6511,-2.10142857142857,E08000031,Wolverhampton,52.597881,-2.12746
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,Y55,Q79,HELLESDON HOSPITAL,DRAYTON HIGH ROAD,,NORWICH,NORFOLK,NR6 5BE,19940401,52.6618,1.27955,E10000020,Norfolk,52.67123,0.964714
RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,Y55,Q79,AMBULANCE STATION,HOSPITAL LANE,HELLESDON,NORWICH,NORFOLK,NR6 5NA,20060701,52.6618,1.27955,E10000020,Norfolk,52.67123,0.964714
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Y55,Q76,WILLIAM FARR HOUSE,MYTTON OAK ROAD,,SHREWSBURY,SHROPSHIRE,SY3 8XL,20110701,52.699,-2.77491428571429,E06000051,Shropshire,52.62212,-2.73667
RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,Y55,Q76,MYTTON OAK ROAD,,,SHREWSBURY,SHROPSHIRE,SY3 8XQ,20031001,52.699,-2.77491428571429,E06000051,Shropshire,52.62212,-2.73667
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Y55,Q79,QUEEN ELIZABETH HOSPITAL,GAYTON ROAD,,KINGS LYNN,NORFOLK,PE30 4ET,19920401,52.7573,0.420875,E10000020,Norfolk,52.67123,0.964714
RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,QUEEN'S HOSPITAL,BELVEDERE ROAD,,BURTON-ON-TRENT,STAFFORDSHIRE,DE13 0RB,19930401,52.7667,-1.7144619047619,E10000028,Staffordshire,52.909302,-2.02756
RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Y55,Q76,STAFFORD HOSPITAL,WESTON ROAD,,STAFFORD,STAFFORDSHIRE,ST16 3SA,19930401,52.8052,-2.1164,E10000028,Staffordshire,52.909302,-2.02756
RRE,SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,TRUST HEADQUARTERS,ST. GEORGES HOSPITAL,CORPORATION STREET,STAFFORD,STAFFORDSHIRE,ST16 3SR,20010401,52.8052,-2.1164,E10000028,Staffordshire,52.909302,-2.02756
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y55,Q76,GOBOWEN,,,OSWESTRY,SHROPSHIRE,SY10 7AG,19940401,52.8961,-3.14697358490566,E06000051,Shropshire,52.62212,-2.73667
RTG,DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,ROYAL DERBY HOSPITAL,UTTOXETER ROAD,,DERBY,DERBYSHIRE,DE22 3NE,19980401,52.936,-1.521125,E06000015,Derby,52.914639,-1.47189
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,TRUST HEADQUARTERS,KINGSWAY HOSPITAL,KINGSWAY,DERBY,DERBYSHIRE,DE22 3LZ,20020401,52.936,-1.521125,E06000015,Derby,52.914639,-1.47189
R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,Y55,Q76,"2ND FLOOR, MORSTON HOUSE",,,NEWCASTLE-UNDER-LYME,STAFFORDSHIRE,ST5 1QG,20110901,52.95,-2.25353333333333,E06000021,Stoke-on-Trent,53.017071,-2.15888
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,Q76,"THE RESOURCE, TRUST HQ",DUNCAN MACMILLAN HOUSE,PORCHESTER ROAD,NOTTINGHAM,NOTTINGHAMSHIRE,NG3 6AA,20010401,52.9536,-1.1505,E06000018,Nottingham,52.954189,-1.16667
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Y55,Q76,TRUST HEADQUARTERS,QUEENS MEDICAL CENTRE,DERBY ROAD,NOTTINGHAM,NOTTINGHAMSHIRE,NG7 2UH,20060401,52.9536,-1.1505,E06000018,Nottingham,52.954189,-1.16667
RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,Y55,Q76,1 HORIZON PLACE,MELLORS WAY,NOTTINGHAM BUSINESS PARK,NOTTINGHAM,NOTTINGHAMSHIRE,NG8 6PY,20060701,52.9648,-1.2132,E06000018,Nottingham,52.954189,-1.16667
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y55,Q78,UNIT'S 8 & 9,THE POINT,LIONS WAY,SLEAFORD,LINCOLNSHIRE,NG34 8GG,20010401,52.9769,-0.384945454545455,E10000019,Lincolnshire,53.111019,-0.23884
