Code,Org Name,CodeA,CodeB,Add1,Add2,Add3,Add4,Add5,Postcode,Regdate,lat,lon,uni_code,Unitary Authority,uni_lat,uni_lon
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,Y55,Q76,NEWCASTLE ROAD,,,STOKE-ON-TRENT,STAFFORDSHIRE,ST4 6QG,19930401,52.9909,-2.1802,E06000021,Stoke-on-Trent,53.017071,-2.15888
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,Y55,Q76,BELLRINGER ROAD,TRENTHAM,,STOKE-ON-TRENT,STAFFORDSHIRE,ST4 8HH,19940401,52.9909,-2.1802,E06000021,Stoke-on-Trent,53.017071,-2.15888
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Y54,Q75,LEIGHTON HOSPITAL,LEIGHTON,,CREWE,CHESHIRE,CW1 4QJ,19910401,53.0925,-2.389,E06000049,Cheshire East,53.167931,-2.29299
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Y55,Q76,MANSFIELD ROAD,,,SUTTON-IN-ASHFIELD,NOTTINGHAMSHIRE,NG17 4JL,19940401,53.1284,-1.26768333333333,E10000024,Nottinghamshire,53.128502,-1.00656
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,Y55,Q78,BEECH HOUSE,WITHAM PARK,WATERSIDE SOUTH,LINCOLN,LINCOLNSHIRE,LN5 7JH,20110401,53.1746,-0.58195,E10000019,Lincolnshire,53.111019,-0.23884
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,Y55,Q76,NEWHOLME HOSPITAL,BASLOW ROAD,,BAKEWELL,DERBYSHIRE,DE45 1AD,20110401,53.1812,-1.679,E10000007,Derbyshire,53.078579,-1.6021
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Y55,Q76,CALOW,,,CHESTERFIELD,DERBYSHIRE,S44 5BL,19930401,53.2,-1.3153875,E10000007,Derbyshire,53.078579,-1.6021
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,THE COUNTESS OF CHESTER HEALTH PARK,,,CHESTER,CHESHIRE,CH2 1UL,19930401,53.2386,-2.85961,E06000050,Cheshire West and Chester,53.163361,-2.70298
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q75,TRUST BOARD OFFICES,UPTON LEA RESOURCE CENTRE,THE COUNTESS OF CHESTER HEALTH PARK,CHESTER,CHESHIRE,CH2 1BQ,20020401,53.2386,-2.85961,E06000050,Cheshire West and Chester,53.163361,-2.70298
RT4,WELSH AMBULANCE SERVICES NHS TRUST,W00,Q99,PO BOX 1064,HM STANLEY HOSPITAL,,ST ASAPH,CLWYD,LL17 0WA,19980401,53.2582,-3.41338333333333,W06000005,Flintshire,53.21471,-3.18248
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Y55,Q78,LINCOLN COUNTY HOSPITAL,GREETWELL ROAD,,LINCOLN,LINCOLNSHIRE,LN2 4AX,20000401,53.3167,-0.499268421052631,E10000019,Lincolnshire,53.111019,-0.23884
RJN,EAST CHESHIRE NHS TRUST,Y54,Q75,MACCLESFIELD DISTRICT GEN HOSPITAL,VICTORIA ROAD,,MACCLESFIELD,CHESHIRE,SK10 3BL,19930401,53.3204,-2.14415,E06000049,Cheshire East,53.167931,-2.29299
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Y54,Q75,CLATTERBRIDGE ROAD,,BEBINGTON,WIRRAL,MERSEYSIDE,CH63 4JY,19920401,53.3444,-3.0124,E08000015,Wirral,53.374779,-3.06701
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Y54,Q72,WESTERN BANK,,,SHEFFIELD,SOUTH YORKSHIRE,S10 2TH,19920401,53.35,-1.55,E08000019,Sheffield,53.40358,-1.54254
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,ARROWE PARK HOSPITAL,ARROWE PARK ROAD,UPTON,WIRRAL,MERSEYSIDE,CH49 5PE,19910401,53.3667,-3.0961,E08000015,Wirral,53.374779,-3.06701
RWJ,STOCKPORT NHS FOUNDATION TRUST,Y54,Q83,STEPPING HILL HOSPITAL,POPLAR GROVE,,STOCKPORT,CHESHIRE,SK2 7JE,20000401,53.3946,-2.1329,E08000007,Stockport,53.391159,-2.12467
RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,Y54,Q83,WYTHENSHAWE HOSPITAL,SOUTHMOOR ROAD,WYTHENSHAWE,MANCHESTER,GREATER MANCHESTER,M23 9LT,19940401,53.3947,-2.279,E08000007,Stockport,53.391159,-2.12467
RBN,ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,Y54,Q75,WHISTON HOSPITAL,WARRINGTON ROAD,,PRESCOT,MERSEYSIDE,L35 5DR,19910401,53.4037,-2.76833333333333,E08000011,Knowsley,53.437881,-2.83297
RTV,5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q75,HOLLINS PARK HOSPITAL,HOLLINS LANE,WINWICK,WARRINGTON,CHESHIRE,WA2 8WA,20020401,53.4044,-2.58103333333333,E08000013,St. Helens,53.458618,-2.7031
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Y54,Q72,MOORGATE ROAD,,,ROTHERHAM,SOUTH YORKSHIRE,S60 2UD,19930401,53.4044,-1.34648,E08000018,Rotherham,53.395531,-1.28651
RY7,WIRRAL COMMUNITY NHS FOUNDATION TRUST,Y54,Q75,OLD MARKET HOUSE,HAMILTON STREET,,BIRKENHEAD,MERSEYSIDE,CH41 5AL,20110401,53.4096,-3.0163,E08000015,Wirral,53.374779,-3.06701
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Y54,Q75,LIVERPOOL WOMENS HOSPITAL,CROWN STREET,,LIVERPOOL,MERSEYSIDE,L8 7SS,19920401,53.4106,-2.9779,E08000012,Liverpool,53.408298,-2.91364
RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,Y54,Q75,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,PRESCOT STREET,,LIVERPOOL,MERSEYSIDE,L7 8XP,19950401,53.4106,-2.9779,E08000012,Liverpool,53.408298,-2.91364
RW4,MERSEY CARE NHS FOUNDATION TRUST,Y54,Q75,8 PRINCES PARADE,,,LIVERPOOL,MERSEYSIDE,L3 1DL,20010401,53.4106,-2.9779,E08000012,Liverpool,53.408298,-2.91364
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,THOMAS DRIVE,,,LIVERPOOL,MERSEYSIDE,L14 3PE,19910401,53.4162,-2.8965,E08000012,Liverpool,53.408298,-2.91364
RY1,LIVERPOOL COMMUNITY HEALTH NHS TRUST,Y54,Q75,2 ENTERPRISE WAY,,,LIVERPOOL,MERSEYSIDE,L13 1FB,20101101,53.4179,-2.9206,E08000012,Liverpool,53.408298,-2.91364
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Y54,Q75,ALDER HEY HOSPITAL,EATON ROAD,WEST DERBY,LIVERPOOL,MERSEYSIDE,L12 2AP,19910401,53.4328,-2.9096,E08000012,Liverpool,53.408298,-2.91364
RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,Y54,Q75,WARRINGTON HOSPITAL,LOVELY LANE,,WARRINGTON,CHESHIRE,WA5 1QG,20010401,53.4333,-2.6556,E06000007,Warrington,53.391628,-2.56167
RBV,THE CHRISTIE NHS FOUNDATION TRUST,Y54,Q83,550 WILMSLOW ROAD,WITHINGTON,,MANCHESTER,GREATER MANCHESTER,M20 4BX,19910401,53.4346,-2.23295,E08000003,Manchester,53.470089,-2.23359
REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y54,Q75,UNIVERSITY HOSPITAL AINTREE,FAZAKERLEY HOSPITAL,LOWER LANE,LIVERPOOL,MERSEYSIDE,L9 7AL,19920401,53.4616,-2.9534,E08000012,Liverpool,53.408298,-2.91364
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Y54,Q75,LOWER LANE,,,LIVERPOOL,MERSEYSIDE,L9 7LJ,19920401,53.4616,-2.9534,E08000012,Liverpool,53.408298,-2.91364
RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y54,Q83,"TRUST HEADQUARTERS, COBBETT HOUSE",MANCHESTER ROYAL INFIRMARY,OXFORD ROAD,MANCHESTER,GREATER MANCHESTER,M13 9WL,20010401,53.4698,-2.2295,E08000003,Manchester,53.470089,-2.23359
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,Y54,Q83,SALFORD ROYAL,STOTT LANE,,SALFORD,GREATER MANCHESTER,M6 8HD,19940401,53.4926,-2.2991,E08000006,Salford,53.479271,-2.38485
RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,Y54,Q83,TAMESIDE GENERAL HOSPITAL,FOUNTAIN STREET,,ASHTON-UNDER-LYNE,LANCASHIRE,OL6 9RW,19940401,53.4941,-2.0866,E08000008,Tameside,53.478668,-2.077
RT2,PENNINE CARE NHS FOUNDATION TRUST,Y54,Q83,225 OLD STREET,,,ASHTON-UNDER-LYNE,LANCASHIRE,OL6 7SR,20020401,53.4941,-2.0866,E08000007,Stockport,53.391159,-2.12467
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,Y54,Q72,ST. CATHERINE'S HOUSE,ST. CATHERINE'S HOSPITAL,TICKHILL ROAD,DONCASTER,SOUTH YORKSHIRE,DN4 8QN,20040401,53.497,-1.1821,E08000018,Rotherham,53.395531,-1.28651
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Y54,Q83,TRUST HEADQUARTERS,NORTH MANCHESTER GENERAL HOSPITAL,"DELAUNAYS ROAD, CRUMPSALL",MANCHESTER,GREATER MANCHESTER,M8 5RB,20020401,53.4986,-2.2385,E08000006,Salford,53.479271,-2.38485
RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,Y54,Q83,BEVAN HOUSE,17 BEECHAM COURT,,WIGAN,LANCASHIRE,WN3 6PR,20101101,53.5333,-2.6167,E08000013,St. Helens,53.458618,-2.7031
RMC,BOLTON NHS FOUNDATION TRUST,Y54,Q83,THE ROYAL BOLTON HOSPITAL,MINERVA ROAD,FARNWORTH,BOLTON,LANCASHIRE,BL4 0JR,19940401,53.5333,-2.39165,E08000001,Bolton,53.584492,-2.47952
RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,Y54,Q83,PRESTWICH HOSPITAL,BURY NEW ROAD,PRESTWICH,MANCHESTER,GREATER MANCHESTER,M25 3BL,20030401,53.5333,-2.2833,E08000004,Oldham,53.557678,-2.05274
RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,DONCASTER ROYAL INFIRMARY,ARMTHORPE ROAD,,DONCASTER,SOUTH YORKSHIRE,DN2 5LT,20010401,53.5334,-1.1027,E08000017,Doncaster,53.52697,-1.10894
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,Y54,Q72,DIANA PRINCESS OF WALES HOSPITAL,SCARTHO ROAD,,GRIMSBY,SOUTH HUMBERSIDE,DN33 2BA,20010401,53.5367,-0.0911,E06000013,North Lincolnshire,53.58643,-0.52407
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",Y54,Q83,THE ELMS,ROYAL ALBERT EDWARD INFIRMARY,WIGAN LANE,WIGAN,LANCASHIRE,WN1 2NN,20010401,53.553,-2.6226,E08000010,Wigan,53.51445,-2.57247
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Y54,Q72,GAWBER ROAD,,,BARNSLEY,SOUTH YORKSHIRE,S75 2EP,19930401,53.5588,-1.53913076923077,E08000016,Barnsley,53.525768,-1.54925
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,Y54,Q83,LADYBRIDGE HALL,399 CHORLEY NEW ROAD,,BOLTON,LANCASHIRE,BL1 5DD,20060701,53.5833,-2.4333,E08000001,Bolton,53.584492,-2.47952
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Y54,Q75,TOWN LANE,,,SOUTHPORT,MERSEYSIDE,PR8 6PN,19990401,53.6478,-3.0201,E08000014,Sefton,53.482101,-2.99177
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,Y54,Q72,"SPRINGHILL 2,",WAKEFIELD 41 INDUSTRIAL ESTATE,BRINDLEY WAY,WAKEFIELD,WEST YORKSHIRE,WF2 0XQ,20060701,53.6489,-1.51568,E10000023,North Yorkshire,54.093712,-1.55032
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Y54,Q72,ROYAL INFIRMARY,ACRE STREET,,HUDDERSFIELD,WEST YORKSHIRE,HD3 3EA,20010401,53.6577,-1.845025,E08000033,Calderdale,53.720482,-1.96182
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Y54,Q72,ROWAN HOUSE,ABERFORD ROAD,,WAKEFIELD,WEST YORKSHIRE,WF1 4EE,20020401,53.6833,-1.4771,E08000036,Wakefield,53.659222,-1.42092
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q72,TRUST HEADQUARTERS,FIELDHEAD,OUCHTHORPE LANE,WAKEFIELD,WEST YORKSHIRE,WF1 3SP,20020401,53.6833,-1.4771,E08000036,Wakefield,53.659222,-1.42092
RW5,LANCASHIRE CARE NHS FOUNDATION TRUST,Y54,Q84,SCEPTRE POINT,SCEPTRE WAY,BAMBER BRIDGE,PRESTON,LANCASHIRE,PR5 6AW,20020401,53.7349,-2.65641538461538,E10000017,Lancashire,53.86216,-2.46091
RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,Y54,Q72,HULL ROYAL INFIRMARY,ANLABY ROAD,,HULL,NORTH HUMBERSIDE,HU3 2JZ,19991001,53.7446,-0.3353,E06000011,East Riding of Yorkshire,53.881119,-0.66195
RV9,HUMBER NHS FOUNDATION TRUST,Y54,Q72,"TRUST HQ, WILLERBY HILL",BEVERLEY ROAD,WILLERBY,HULL,NORTH HUMBERSIDE,HU10 6ED,19991001,53.7512,-0.446166666666667,E06000010,"Kingston upon Hull, City of",53.769199,-0.30382
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,Y54,Q84,ROYAL BLACKBURN HOSPITAL,HASLINGDEN ROAD,,BLACKBURN,LANCASHIRE,BB2 3HH,20030401,53.7833,-2.52935714285714,E10000017,Lancashire,53.86216,-2.46091
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,Y54,Q72,ST. JAMES'S UNIVERSITY HOSPITAL,BECKETT STREET,,LEEDS,WEST YORKSHIRE,LS9 7TF,19980401,53.7995,-1.5136,E08000035,Leeds,53.822731,-1.50736
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q84,CHIEF EXECUTIVE'S OFFICE,ROYAL PRESTON HOSPITAL,"SHAROE GREEN LANE, FULWOOD",PRESTON,LANCASHIRE,PR2 9HT,20020801,53.8045,-2.69214,E10000017,Lancashire,53.86216,-2.46091
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q72,TWENTY ONE FIFTY,THORPE PARK,,LEEDS,WEST YORKSHIRE,LS15 8ZB,19930401,53.8109,-1.44241666666667,E08000035,Leeds,53.822731,-1.50736
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q84,VICTORIA HOSPITAL,WHINNEY HEYS ROAD,,BLACKPOOL,LANCASHIRE,FY3 8NR,20020401,53.8119,-3.0226,E06000009,Blackpool,53.82164,-3.02199
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,BRADFORD ROYAL INFIRMARY,DUCKWORTH LANE,,BRADFORD,WEST YORKSHIRE,BD9 6RJ,19910401,53.8128,-1.7919,E08000032,Bradford,53.843819,-1.87389
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,Y54,Q72,STOCKDALE HOUSE,8 VICTORIA ROAD,,LEEDS,WEST YORKSHIRE,LS6 1PF,20110401,53.8201,-1.5704,E08000035,Leeds,53.822731,-1.50736
RJX,CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q84,MITTON ROAD,,WHALLEY,CLITHEROE,LANCASHIRE,BB7 9PE,19930401,53.9,-2.38126,E10000017,Lancashire,53.86216,-2.46091
RCF,AIREDALE NHS FOUNDATION TRUST,Y54,Q72,AIREDALE GENERAL HOSPITAL,SKIPTON ROAD,STEETON,KEIGHLEY,WEST YORKSHIRE,BD20 6TD,19920401,53.9091,-1.97870833333333,E08000032,Bradford,53.843819,-1.87389
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,Q72,YORK HOSPITAL,WIGGINTON ROAD,,YORK,NORTH YORKSHIRE,YO31 8HE,19920401,53.9576,-1.0827,E06000014,York,53.96582,-1.07375
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Y54,Q72,STRAYSIDE WING,HARROGATE DISTRICT HOSPITAL,LANCASTER PARK ROAD,HARROGATE,NORTH YORKSHIRE,HG2 7SX,19920401,53.9908,-1.5373,E10000023,North Yorkshire,54.093712,-1.55032
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Y54,Q74,WESTMORLAND GENERAL HOSPITAL,BURTON ROAD,,KENDAL,CUMBRIA,LA9 7RG,19980401,54.3253,-2.74938,E10000017,Lancashire,53.86216,-2.46091
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",Y54,Q74,TRUST HEADQUARTERS,WEST PARK HOSPITAL,EDWARD PEASE WAY,DARLINGTON,COUNTY DURHAM,DL2 2TS,20060401,54.5163,-1.624575,E06000005,Darlington,54.535339,-1.56835
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Y54,Q74,DARLINGTON MEMORIAL HOSPITAL,HOLLYHURST ROAD,,DARLINGTON,COUNTY DURHAM,DL3 6HX,20021001,54.5243,-1.5504,E06000047,County Durham,54.685131,-1.8405
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,Y54,Q74,WEST CUMBERLAND HOSPITAL,HENSINGHAM,,WHITEHAVEN,CUMBRIA,CA28 8JG,20010401,54.5578,-3.5837,E10000006,Cumbria,54.636379,-2.90213
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Y54,Q74,JAMES COOK UNIVERSITY HOSPITAL,MARTON ROAD,,MIDDLESBROUGH,CLEVELAND,TS4 3BW,20020401,54.5762,-1.2348,E06000004,Stockton-on-Tees,54.556911,-1.30664
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Y54,Q74,UNIVERSITY HOSPITAL OF HARTLEPOOL,HOLDFORTH ROAD,,HARTLEPOOL,CLEVELAND,TS24 9AH,19990401,54.6966,-1.2115,E06000001,Hartlepool,54.67614,-1.27018
RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,Y54,Q74,CARLETON CLINIC,CUMWHINTON ROAD,,CARLISLE,CUMBRIA,CA1 3SX,20010401,54.8862,-2.92565,E10000006,Cumbria,54.636379,-2.90213
RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,Y54,Q74,SUNDERLAND ROYAL HOSPITAL,KAYLL ROAD,,SUNDERLAND,TYNE AND WEAR,SR4 7TP,19940401,54.9004,-1.4255,E08000024,Sunderland,54.857189,-1.43344
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,Y54,Q74,QUEEN ELIZABETH HOSPITAL,,,GATESHEAD,TYNE AND WEAR,NE9 6SX,19980401,54.9313,-1.5855,E08000037,Gateshead,54.931198,-1.6868
RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,Y54,Q74,SOUTH TYNESIDE DISTRICT HOSPITAL,HARTON LANE,,SOUTH SHIELDS,TYNE AND WEAR,NE34 0PL,19930401,54.9667,-1.4,E08000023,South Tyneside,54.969879,-1.44679
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,Y54,Q74,BENICIA HOUSE,GOLDCREST WAY,NEWBURN RIVERSIDE,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE15 8NY,20060701,54.9969,-1.78854285714286,E08000037,Gateshead,54.931198,-1.6868
RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Y54,Q74,ST. NICHOLAS HOSPITAL,JUBILEE ROAD,GOSFORTH,NEWCASTLE UPON TYNE,TYNE AND WEAR,NE3 3XT,20060401,55,-1.6339,E06000057,Northumberland,55.300369,-2.07523
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Y54,Q74,RAKE LANE,,,NORTH SHIELDS,TYNE AND WEAR,NE29 8NH,19980401,55.0165,-1.4493,E06000057,Northumberland,55.300369,-2.07523
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Y54,Q74,FREEMAN HOSPITAL,FREEMAN ROAD,HIGH HEATON,NEWCASTLE-UPON-TYNE,TYNE AND WEAR,NE7 7DN,19980401,55.0178,-1.5694,E08000021,Newcastle upon Tyne,55.021011,-1.65297
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,Q72,NORTHERN GENERAL HOSPITAL,HERRIES ROAD,,SHEFFIELD,SOUTH YORKSHIRE,S5 7AU,20010401,53.40975,-1.45604,E08000019,Sheffield,53.40358,-1.54254
